r,y,e,u,d
[0.0 0.0 0.0],[0.2039045 0.004542161 3.229942E-05],[-0.2039045 -0.004542161 -3.229942E-05],[-0.0005610006 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1999915 0.004542159 3.229898E-05],[-0.1999915 -0.004542159 -3.229898E-05],[-0.0006086452 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1963873 0.004542157 3.229961E-05],[-0.1963873 -0.004542157 -3.229961E-05],[-0.0006538703 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1930536 0.004542156 3.229961E-05],[-0.1930536 -0.004542156 -3.229961E-05],[-0.0006961026 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1899477 0.004542152 3.229982E-05],[-0.1899477 -0.004542152 -3.229982E-05],[-0.0007348469 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1870243 0.004542151 3.229942E-05],[-0.1870243 -0.004542151 -3.229942E-05],[-0.0007696885 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1842362 0.004542149 3.229898E-05],[-0.1842362 -0.004542149 -3.229898E-05],[-0.0008003105 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1815354 0.004542148 3.22992E-05],[-0.1815354 -0.004542148 -3.22992E-05],[-0.0008264761 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1788745 0.004542147 3.229939E-05],[-0.1788745 -0.004542147 -3.229939E-05],[-0.0008480477 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1762071 0.004542147 3.229938E-05],[-0.1762071 -0.004542147 -3.229938E-05],[-0.0008649511 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1734895 0.004542144 3.229894E-05],[-0.1734895 -0.004542144 -3.229894E-05],[-0.0008772427 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1706809 0.004542143 3.229934E-05],[-0.1706809 -0.004542143 -3.229934E-05],[-0.0008850346 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1677446 0.004542141 3.229892E-05],[-0.1677446 -0.004542141 -3.229892E-05],[-0.0008885214 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1646487 0.00454214 3.229912E-05],[-0.1646487 -0.00454214 -3.229912E-05],[-0.0008880082 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1613662 0.004542138 3.229975E-05],[-0.1613662 -0.004542138 -3.229975E-05],[-0.0008838079 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1578759 0.004542136 3.229932E-05],[-0.1578759 -0.004542136 -3.229932E-05],[-0.0008763165 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1541623 0.004542135 3.229953E-05],[-0.1541623 -0.004542135 -3.229953E-05],[-0.0008659748 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.150216 0.004542131 3.229935E-05],[-0.150216 -0.004542131 -3.229935E-05],[-0.0008532585 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1460335 0.00454213 3.229951E-05],[-0.1460335 -0.00454213 -3.229951E-05],[-0.0008386802 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1416175 0.004542126 3.229955E-05],[-0.1416175 -0.004542126 -3.229955E-05],[-0.0008227369 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1369763 0.004542124 3.229931E-05],[-0.1369763 -0.004542124 -3.229931E-05],[-0.0008059574 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1321234 0.004542121 3.229888E-05],[-0.1321234 -0.004542121 -3.229888E-05],[-0.0007888499 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1270777 0.004542118 3.22993E-05],[-0.1270777 -0.004542118 -3.22993E-05],[-0.0007719133 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1218623 0.004542115 3.22993E-05],[-0.1218623 -0.004542115 -3.22993E-05],[-0.0007556237 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1165043 0.004542113 3.229905E-05],[-0.1165043 -0.004542113 -3.229905E-05],[-0.0007404072 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1110341 0.004542109 3.229903E-05],[-0.1110341 -0.004542109 -3.229903E-05],[-0.0007266696 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.1054846 0.004542105 3.229925E-05],[-0.1054846 -0.004542105 -3.229925E-05],[-0.0007147606 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.09989059 0.004542102 3.229882E-05],[-0.09989059 -0.004542102 -3.229882E-05],[-0.0007049601 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.09428771 0.0045421 3.22992E-05],[-0.09428771 -0.0045421 -3.22992E-05],[-0.0006975033 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.08871217 0.004542097 3.229941E-05],[-0.08871217 -0.004542097 -3.229941E-05],[-0.0006925709 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.0831998 0.004542094 3.229917E-05],[-0.0831998 -0.004542094 -3.229917E-05],[-0.0006902785 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.07778548 0.004542091 3.229915E-05],[-0.07778548 -0.004542091 -3.229915E-05],[-0.0006906897 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.07250229 0.004542088 3.229915E-05],[-0.07250229 -0.004542088 -3.229915E-05],[-0.0006937875 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.06738117 0.004542085 3.229893E-05],[-0.06738117 -0.004542085 -3.229893E-05],[-0.0006995221 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.06245033 0.004542081 3.229915E-05],[-0.06245033 -0.004542081 -3.229915E-05],[-0.0007077795 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.05773462 0.00454208 3.229931E-05],[-0.05773462 -0.00454208 -3.229931E-05],[-0.0007183867 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.05325543 0.004542077 3.229933E-05],[-0.05325543 -0.004542077 -3.229933E-05],[-0.0007311458 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.04903026 0.004542073 3.229893E-05],[-0.04903026 -0.004542073 -3.229893E-05],[-0.0007458085 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.04507239 0.004542073 3.229913E-05],[-0.04507239 -0.004542073 -3.229913E-05],[-0.0007620839 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.04139093 0.00454207 3.229914E-05],[-0.04139093 -0.00454207 -3.229914E-05],[-0.0007796703 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.03799072 0.004542067 3.229895E-05],[-0.03799072 -0.004542067 -3.229895E-05],[-0.0007982426 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.03487252 0.004542067 3.229894E-05],[-0.03487252 -0.004542067 -3.229894E-05],[-0.0008174742 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.03203285 0.004542064 3.229958E-05],[-0.03203285 -0.004542064 -3.229958E-05],[-0.0008370103 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.0294645 0.004542063 3.229936E-05],[-0.0294645 -0.004542063 -3.229936E-05],[-0.0008565242 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.02715648 0.004542062 3.229914E-05],[-0.02715648 -0.004542062 -3.229914E-05],[-0.0008756741 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.02509468 0.00454206 3.229937E-05],[-0.02509468 -0.00454206 -3.229937E-05],[-0.0008941559 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.02326216 0.004542059 3.229918E-05],[-0.02326216 -0.004542059 -3.229918E-05],[-0.0009116856 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.02163938 0.00454206 3.229895E-05],[-0.02163938 -0.00454206 -3.229895E-05],[-0.0009279829 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.02020495 0.004542057 3.229896E-05],[-0.02020495 -0.004542057 -3.229896E-05],[-0.0009428287 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.01893585 0.004542056 3.229915E-05],[-0.01893585 -0.004542056 -3.229915E-05],[-0.0009560082 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.01780806 0.004542057 3.229911E-05],[-0.01780806 -0.004542057 -3.229911E-05],[-0.0009673646 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.01679703 0.004542056 3.229913E-05],[-0.01679703 -0.004542056 -3.229913E-05],[-0.0009767727 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.01587822 0.004542056 3.229914E-05],[-0.01587822 -0.004542056 -3.229914E-05],[-0.0009841514 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.01502748 0.004542056 3.229936E-05],[-0.01502748 -0.004542056 -3.229936E-05],[-0.0009894583 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.01422159 0.004542054 3.229917E-05],[-0.01422159 -0.004542054 -3.229917E-05],[-0.0009926918 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.01343865 0.004542054 3.22994E-05],[-0.01343865 -0.004542054 -3.22994E-05],[-0.0009938964 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.01265834 0.004542053 3.229899E-05],[-0.01265834 -0.004542053 -3.229899E-05],[-0.0009931342 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.01186236 0.004542053 3.229921E-05],[-0.01186236 -0.004542053 -3.229921E-05],[-0.0009905205 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.01103465 0.004542052 3.22992E-05],[-0.01103465 -0.004542052 -3.22992E-05],[-0.0009861904 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.01016154 0.004542052 3.229898E-05],[-0.01016154 -0.004542052 -3.229898E-05],[-0.0009803027 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.009232098 0.004542051 3.229942E-05],[-0.009232098 -0.004542051 -3.229942E-05],[-0.000973057 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.008238035 0.004542051 3.229898E-05],[-0.008238035 -0.004542051 -3.229898E-05],[-0.0009646512 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.007173822 0.00454205 3.229918E-05],[-0.007173822 -0.00454205 -3.229918E-05],[-0.0009553051 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.006036683 0.004542049 3.229916E-05],[-0.006036683 -0.004542049 -3.229916E-05],[-0.0009452475 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.004826516 0.004542049 3.229894E-05],[-0.004826516 -0.004542049 -3.229894E-05],[-0.0009347101 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.003545902 0.004542049 3.229936E-05],[-0.003545902 -0.004542049 -3.229936E-05],[-0.0009239363 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.002199745 0.004542048 3.229915E-05],[-0.002199745 -0.004542048 -3.229915E-05],[-0.0009131464 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[0.0007951775 0.004542047 3.229915E-05],[-0.0007951775 -0.004542047 -3.229915E-05],[-0.0009025615 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[-0.0006587694 0.004542046 3.229895E-05],[0.0006587694 -0.004542046 -3.229895E-05],[-0.0008923818 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[-0.002151281 0.004542047 3.229912E-05],[0.002151281 -0.004542047 -3.229912E-05],[-0.000882805 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[-0.00367027 0.004542044 3.229956E-05],[0.00367027 -0.004542044 -3.229956E-05],[-0.0008739893 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[-0.005202521 0.004542043 3.229912E-05],[0.005202521 -0.004542043 -3.229912E-05],[-0.0008660862 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9933 0.004542042 3.229933E-05],[0.006744385 -0.004542042 -3.229933E-05],[-0.0008582363 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9918 0.004542041 3.229892E-05],[0.008239746 -0.004542041 -3.229892E-05],[-0.0008554439 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9903 0.004542041 3.229892E-05],[0.009735107 -0.004542041 -3.229892E-05],[-0.0008481779 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9888 0.00454204 3.229913E-05],[0.01116943 -0.00454204 -3.229913E-05],[-0.0008464832 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9874 0.004542039 3.229914E-05],[0.01257324 -0.004542039 -3.229914E-05],[-0.0008419032 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9861 0.004542037 3.229894E-05],[0.0138855 -0.004542037 -3.229894E-05],[-0.0008430308 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9849 0.004542037 3.229895E-05],[0.0151062 -0.004542037 -3.229895E-05],[-0.0008443174 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9837 0.004542036 3.229937E-05],[0.01626587 -0.004542036 -3.229937E-05],[-0.0008428742 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9827 0.004542037 3.229913E-05],[0.01730347 -0.004542037 -3.229913E-05],[-0.0008472987 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9818 0.004542036 3.229891E-05],[0.01821899 -0.004542036 -3.229891E-05],[-0.0008520473 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.981 0.004542036 3.22991E-05],[0.01901245 -0.004542036 -3.22991E-05],[-0.0008571392 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9803 0.004542036 3.22991E-05],[0.01971436 -0.004542036 -3.22991E-05],[-0.0008596904 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9797 0.004542036 3.229909E-05],[0.02029419 -0.004542036 -3.229909E-05],[-0.0008653998 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9793 0.004542036 3.229888E-05],[0.02072144 -0.004542036 -3.229888E-05],[-0.0008744087 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9789 0.004542035 3.22991E-05],[0.02105713 -0.004542035 -3.22991E-05],[-0.0008781529 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9787 0.004542036 3.22995E-05],[0.02127075 -0.004542036 -3.22995E-05],[-0.0008851131 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9786 0.004542036 3.229927E-05],[0.0213623 -0.004542036 -3.229927E-05],[-0.000892527 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9786 0.004542036 3.22993E-05],[0.0213623 -0.004542036 -3.22993E-05],[-0.0008975105 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9788 0.004542035 3.229929E-05],[0.02124023 -0.004542035 -3.229929E-05],[-0.0009057628 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9789 0.004542034 3.229908E-05],[0.02105713 -0.004542034 -3.229908E-05],[-0.0009087151 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9792 0.004542036 3.229904E-05],[0.02078247 -0.004542036 -3.229904E-05],[-0.0009148431 0.0 0.0],[0.0 0.0 0.0]
[0.0 0.0 0.0],[359.9796 0.004542036 3.229927E-05],[0.02041626 -0.004542036 -3.229927E-05],[-0.0009213798 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[359.98 0.004542035 3.229908E-05],[2.02002 -0.004542035 -3.229908E-05],[-0.0006078845 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[359.9805 0.004542036 3.229905E-05],[2.019501 -0.004542036 -3.229905E-05],[-0.0003032832 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[359.9811 0.004542036 3.229926E-05],[2.01886 -0.004542036 -3.229926E-05],[7.490819E-07 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[359.9821 0.004542037 3.229926E-05],[2.017914 -0.004542037 -3.229926E-05],[0.0002867736 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[359.9834 0.004542036 3.229885E-05],[2.016571 -0.004542036 -3.229885E-05],[0.0005627211 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[359.9853 0.004542037 3.229906E-05],[2.014679 -0.004542037 -3.229906E-05],[0.0008223573 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[359.988 0.004542039 3.229908E-05],[2.012024 -0.004542039 -3.229908E-05],[0.00105918 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[359.9915 0.004542041 3.229907E-05],[2.008453 -0.004542041 -3.229907E-05],[0.001278023 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[-0.003756674 0.004542045 3.229903E-05],[2.003757 -0.004542045 -3.229903E-05],[0.001472612 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.002264814 0.004542049 3.229882E-05],[1.997735 -0.004542049 -3.229882E-05],[0.001643069 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.009796599 0.004542052 3.229925E-05],[1.990203 -0.004542052 -3.229925E-05],[0.001789641 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.01901766 0.004542056 3.229923E-05],[1.980982 -0.004542056 -3.229923E-05],[0.001911972 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.03009157 0.004542064 3.229924E-05],[1.969908 -0.004542064 -3.229924E-05],[0.002010547 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.04316213 0.004542072 3.229925E-05],[1.956838 -0.004542072 -3.229925E-05],[0.002086302 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.0583497 0.004542079 3.229907E-05],[1.94165 -0.004542079 -3.229907E-05],[0.00214058 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.0757485 0.004542088 3.229948E-05],[1.924252 -0.004542088 -3.229948E-05],[0.002175054 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.09542408 0.004542101 3.229947E-05],[1.904576 -0.004542101 -3.229947E-05],[0.002191727 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.1174117 0.004542112 3.229932E-05],[1.882588 -0.004542112 -3.229932E-05],[0.002192857 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.1417154 0.004542125 3.229896E-05],[1.858285 -0.004542125 -3.229896E-05],[0.002180924 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.1683074 0.00454214 3.2299E-05],[1.831693 -0.00454214 -3.2299E-05],[0.002158551 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.1971292 0.004542157 3.229905E-05],[1.802871 -0.004542157 -3.229905E-05],[0.002128435 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.228092 0.004542175 3.229911E-05],[1.771908 -0.004542175 -3.229911E-05],[0.002093328 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.2610789 0.004542194 3.229937E-05],[1.738921 -0.004542194 -3.229937E-05],[0.00205592 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.2959465 0.004542213 3.229905E-05],[1.704054 -0.004542213 -3.229905E-05],[0.00201889 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.3325281 0.004542235 3.229977E-05],[1.667472 -0.004542235 -3.229977E-05],[0.001984723 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.3706366 0.004542257 3.23001E-05],[1.629363 -0.004542257 -3.23001E-05],[0.001955752 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.4100679 0.004542278 3.229987E-05],[1.589932 -0.004542278 -3.229987E-05],[0.001934121 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.4506043 0.0045423 3.230044E-05],[1.549396 -0.0045423 -3.230044E-05],[0.001921694 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.4920193 0.004542323 3.230023E-05],[1.507981 -0.004542323 -3.230023E-05],[0.001920053 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.5340805 0.004542347 3.230063E-05],[1.465919 -0.004542347 -3.230063E-05],[0.00193048 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.5765539 0.004542372 3.230084E-05],[1.423446 -0.004542372 -3.230084E-05],[0.001953974 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.6192079 0.004542396 3.230066E-05],[1.380792 -0.004542396 -3.230066E-05],[0.001991181 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.661817 0.00454242 3.230135E-05],[1.338183 -0.00454242 -3.230135E-05],[0.002042409 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.7041649 0.004542443 3.230142E-05],[1.295835 -0.004542443 -3.230142E-05],[0.002107673 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.7460486 0.004542467 3.230172E-05],[1.253951 -0.004542467 -3.230172E-05],[0.002186654 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.7872798 0.00454249 3.230201E-05],[1.21272 -0.00454249 -3.230201E-05],[0.002278795 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.8276893 0.004542513 3.230211E-05],[1.172311 -0.004542513 -3.230211E-05],[0.002383158 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.8671275 0.004542534 3.230284E-05],[1.132873 -0.004542534 -3.230284E-05],[0.002498677 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.9054666 0.004542558 3.230315E-05],[1.094533 -0.004542558 -3.230315E-05],[0.002624026 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.9426024 0.004542578 3.230304E-05],[1.057398 -0.004542578 -3.230304E-05],[0.002757638 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[0.9784539 0.004542599 3.230423E-05],[1.021546 -0.004542599 -3.230423E-05],[0.002897922 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.012964 0.004542616 3.230395E-05],[0.9870356 -0.004542616 -3.230395E-05],[0.003043098 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.046101 0.004542637 3.23045E-05],[0.9538993 -0.004542637 -3.23045E-05],[0.003191333 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.077853 0.004542654 3.230444E-05],[0.922147 -0.004542654 -3.230444E-05],[0.0033408 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.108233 0.004542672 3.230478E-05],[0.8917667 -0.004542672 -3.230478E-05],[0.003489628 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.137275 0.004542687 3.230549E-05],[0.8627249 -0.004542687 -3.230549E-05],[0.00363599 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.16503 0.004542703 3.230598E-05],[0.8349698 -0.004542703 -3.230598E-05],[0.003778181 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.191567 0.004542718 3.230604E-05],[0.8084334 -0.004542718 -3.230604E-05],[0.00391469 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.216968 0.004542733 3.230652E-05],[0.7830321 -0.004542733 -3.230652E-05],[0.004043916 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.241329 0.004542746 3.230705E-05],[0.7586706 -0.004542746 -3.230705E-05],[0.004164628 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.264756 0.004542761 3.23071E-05],[0.7352442 -0.004542761 -3.23071E-05],[0.004275689 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.287359 0.004542773 3.230758E-05],[0.7126412 -0.004542773 -3.230758E-05],[0.004376183 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.309254 0.004542786 3.23074E-05],[0.6907461 -0.004542786 -3.23074E-05],[0.004465396 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.330558 0.004542796 3.230785E-05],[0.6694418 -0.004542796 -3.230785E-05],[0.004542876 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.351388 0.004542809 3.230833E-05],[0.6486123 -0.004542809 -3.230833E-05],[0.004608305 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.371855 0.004542821 3.230864E-05],[0.628145 -0.004542821 -3.230864E-05],[0.004661658 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.392067 0.004542831 3.230853E-05],[0.6079332 -0.004542831 -3.230853E-05],[0.004703077 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.412122 0.004542843 3.230922E-05],[0.587878 -0.004542843 -3.230922E-05],[0.004732933 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.432109 0.004542856 3.23089E-05],[0.567891 -0.004542856 -3.23089E-05],[0.004751844 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.452106 0.004542865 3.230961E-05],[0.5478938 -0.004542865 -3.230961E-05],[0.004760422 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.472179 0.004542877 3.23097E-05],[0.5278212 -0.004542877 -3.23097E-05],[0.004759619 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.492378 0.004542889 3.230978E-05],[0.5076215 -0.004542889 -3.230978E-05],[0.004750437 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.512744 0.004542901 3.231053E-05],[0.4872564 -0.004542901 -3.231053E-05],[0.004733917 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.533298 0.004542912 3.231064E-05],[0.4667023 -0.004542912 -3.231064E-05],[0.004711299 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.55405 0.004542922 3.231092E-05],[0.44595 -0.004542922 -3.231092E-05],[0.004683808 0.0 0.0],[0.0 0.0 0.0]
[2.0 0.0 0.0],[1.574996 0.004542936 3.231146E-05],[0.4250044 -0.004542936 -3.231146E-05],[0.004652726 0.0 0.0],[0.0 0.0 0.0]
