r,y,e,u,d
[354.0229 359.4752 5.0274],[354.0233 0.6130115 5.099704],[-0.0003967285 -1.137848 -0.07230377],[9.207579E-06 0.0 0.003857892],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0233 0.6130055 5.077163],[-0.0003356934 -1.137848 -0.04976273],[8.775449E-06 0.0 0.004024058],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0232 0.6129989 5.052233],[-0.0002441406 -1.137848 -0.02483225],[1.187312E-05 0.0 0.004114884],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0231 0.6129916 5.025829],[-0.0001525879 -1.137848 0.001571178],[1.162042E-05 0.0 0.004135905],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.023 0.6129835 4.998808],[-9.155273E-05 -1.137817 0.02859259],[7.992323E-06 0.0 0.004090651],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0229 0.612976 4.971947],[0.0 -1.137817 0.0554533],[1.130226E-05 0.0 0.003984297],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0228 0.6129689 4.945936],[9.155273E-05 -1.137817 0.08146477],[1.123823E-05 0.0 0.003823599],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0227 0.6129621 4.921382],[0.0001831055 -1.137817 0.1060181],[1.122826E-05 0.0 0.003614196],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0227 0.6129556 4.898803],[0.0002441406 -1.137787 0.1285973],[7.815894E-06 0.0 0.003363336],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0226 0.6129507 4.878623],[0.0003051758 -1.137787 0.148778],[7.867127E-06 0.0 0.003078247],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0226 0.6129467 4.861174],[0.0003356934 -1.137787 0.1662269],[4.493509E-06 0.0 0.002766274],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0225 0.6129434 4.846718],[0.0003967285 -1.137787 0.1806822],[8.013983E-06 0.0 0.002432748],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0225 0.6129409 4.835419],[0.0004272461 -1.137787 0.1919813],[4.670974E-06 0.0 0.002086337],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0225 0.612939 4.827368],[0.0004272461 -1.137787 0.2000327],[1.317757E-06 0.0 0.001732768],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0225 0.6129377 4.822586],[0.0004577637 -1.137787 0.2048149],[4.840716E-06 0.0 0.001377905],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0225 0.6129367 4.821033],[0.0004577637 -1.137787 0.206367],[1.484269E-06 0.0 0.001026782],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0225 0.6129361 4.822605],[0.0004577637 -1.137787 0.2047954],[1.553909E-06 0.0 0.0006854399],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0225 0.6129359 4.827143],[0.0004577637 -1.137787 0.2002573],[1.615804E-06 0.0 0.0003583425],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0225 0.6129361 4.834441],[0.0004577637 -1.137787 0.1929598],[1.670815E-06 0.0 5.004206E-05],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0225 0.6129375 4.844259],[0.0004577637 -1.137787 0.1831412],[1.719709E-06 0.0 -0.0002367119],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0225 0.6129392 4.856336],[0.0004272461 -1.137787 0.1710649],[-1.687283E-06 0.0 -0.0004996981],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0225 0.6129417 4.870366],[0.0003967285 -1.137787 0.1570344],[-1.678214E-06 0.0 -0.0007347053],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0226 0.6129441 4.886031],[0.0003662109 -1.137787 0.1413693],[-1.6858E-06 0.0 -0.0009401101],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0226 0.6129472 4.903011],[0.0003356934 -1.137787 0.1243892],[-1.708191E-06 0.0 -0.00111588],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0226 0.6129505 4.920986],[0.0003051758 -1.137787 0.1064148],[-1.743738E-06 0.0 -0.00126166],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0227 0.612955 4.939631],[0.0002441406 -1.137787 0.08776951],[-5.241428E-06 0.0 -0.001376845],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0227 0.6129592 4.958628],[0.0001831055 -1.137787 0.06877232],[-5.328616E-06 0.0 -0.001461454],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0228 0.6129634 4.977673],[0.0001525879 -1.137817 0.04972792],[-1.986956E-06 0.0 -0.001516529],[0.0 0.0 0.0]
[354.0229 359.4752 5.0274],[354.0228 0.6129677 4.996469],[9.155273E-05 -1.137817 0.030931],[-5.535832E-06 0.0 -0.001542539],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[354.0229 0.6129713 5.014759],[13.9465 0.08880788 0.03414249],[0.007148515 0.0 -0.001531664],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[354.0241 0.6130793 5.032277],[13.94528 0.08869988 0.01662445],[0.01336931 0.0 -0.001494896],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[354.0286 0.6134766 5.0488],[13.9408 0.08830261 0.0001020432],[0.01864752 0.0 -0.001435808],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[354.0391 0.6144109 5.064117],[13.9303 0.08736831 -0.01521587],[0.02298334 0.0 -0.001355176],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[354.0588 0.6161738 5.078053],[13.91052 0.08560538 -0.02915096],[0.02638405 0.0 -0.001255507],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[354.0913 0.6190826 5.090445],[13.87802 0.08269662 -0.04154348],[0.02888563 0.0 -0.001137988],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[354.1402 0.6234615 5.101185],[13.82916 0.0783177 -0.05228329],[0.03051593 0.0 -0.001007339],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[354.2089 0.6296316 5.110186],[13.76047 0.07214761 -0.06128407],[0.03133339 0.0 -0.0008654343],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[354.3008 0.6378944 5.117403],[13.66858 0.06388479 -0.068501],[0.03138669 0.0 -0.0007161987],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[354.4188 0.6485214 5.122808],[13.55057 0.05325776 -0.07390594],[0.03075351 0.0 -0.0005608361],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[354.5656 0.6617454 5.126432],[13.40378 0.04003382 -0.07753086],[0.02948967 0.0 -0.0004055254],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[354.7432 0.6777541 5.12834],[13.22617 0.02402508 -0.07943869],[0.02768497 0.0 -0.0002532687],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[354.9533 0.6966841 5.128626],[13.01608 0.005095124 -0.07972431],[0.02540196 0.0 -0.0001072784],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[355.1968 0.7186177 5.12741],[12.77258 -0.01683855 -0.07850885],[0.02273509 0.0 2.977263E-05],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[355.4742 0.7435834 5.12484],[12.49518 -0.04180425 -0.07593822],[0.01974934 0.0 0.0001552665],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[355.7852 0.7715543 5.12109],[12.18411 -0.0697751 -0.07218885],[0.01653923 0.0 0.0002658317],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[356.1293 0.8024511 5.116361],[11.84006 -0.1006719 -0.06745958],[0.01316394 0.0 0.0003589001],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[356.5051 0.8361454 5.110862],[11.46429 -0.1343662 -0.06196022],[0.009702698 0.0 0.000433089],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[356.9107 0.8724644 5.104789],[11.05865 -0.1706852 -0.05588722],[0.0062276 0.0 0.0004896689],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[357.344 0.9111938 5.098358],[10.62537 -0.2094146 -0.0494566],[0.002793588 0.0 0.0005261218],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[357.8022 0.9520838 5.091775],[10.16718 -0.2503046 -0.04287386],[-0.000530401 0.0 0.0005432411],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[358.2823 0.9948591 5.08523],[9.687073 -0.2930799 -0.03632879],[-0.003705979 0.0 0.0005423562],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[358.7809 1.039219 5.078889],[9.188416 -0.33744 -0.02998781],[-0.006680511 0.0 0.000525619],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[359.2946 1.084847 5.072903],[8.674805 -0.3830679 -0.0240016],[-0.009414527 0.0 0.0004942986],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[359.8194 1.131413 5.067398],[8.149963 -0.4296342 -0.01849604],[-0.01188172 0.0 0.000450675],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[0.3516012 1.178583 5.062471],[7.617759 -0.4768037 -0.01356936],[-0.01405268 0.0 0.0003973569],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[0.8872808 1.22602 5.058198],[7.082079 -0.5242404 -0.009296894],[-0.01591146 0.0 0.0003364334],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[1.422554 1.273391 5.054636],[6.546806 -0.5716115 -0.005733967],[-0.01744458 0.0 0.0002696976],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[1.953639 1.320372 5.051789],[6.015721 -0.6185928 -0.002887726],[-0.01864882 0.0 0.0002021567],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[2.476881 1.366651 5.049652],[5.492479 -0.6648714 -0.0007500648],[-0.01952351 0.0 0.0001351647],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[2.988804 1.41193 5.048192],[4.980556 -0.7101505 0.0007095337],[-0.02007422 0.0 7.093687E-05],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[3.48616 1.455931 5.047358],[4.4832 -0.7541515 0.001543999],[-0.02031122 0.0 1.174966E-05],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[3.96598 1.498397 5.047081],[4.00338 -0.7966183 0.001820564],[-0.02025142 0.0 -4.097096E-05],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[4.425581 1.539098 5.047277],[3.543778 -0.8373187 0.001624107],[-0.01991261 0.0 -8.53594E-05],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[4.862601 1.577825 5.047862],[3.106759 -0.8760456 0.001039505],[-0.01931641 0.0 -0.0001214789],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[5.275011 1.614399 5.048741],[2.694349 -0.9126201 0.0001606941],[-0.01848704 0.0 -0.0001483177],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[5.661139 1.648672 5.049812],[2.30822 -0.9468924 -0.000910759],[-0.01745173 0.0 -0.0001649723],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[6.019688 1.680524 5.050976],[1.949672 -0.9787443 -0.002074718],[-0.01624024 0.0 -0.0001715124],[0.0 0.0 0.0]
[7.96936 0.7017792 5.048902],[6.349708 1.709866 5.052139],[1.619652 -1.008087 -0.003237247],[-0.01488077 0.0 -0.0001685063],[0.0 0.0 0.0]
