r,y,e,u,d
0.0,0.137348055839539,-0.137348055839539,-0.00222247495554434,0.0
0.0,0.155219197273254,-0.155219197273254,-0.00223380215157318,0.0
0.0,0.172372981905937,-0.172372981905937,-0.00221671195464592,0.0
0.0,0.188563540577888,-0.188563540577888,-0.002173171581984,0.0
0.0,0.203573137521744,-0.203573137521744,-0.00210560599051979,0.0
0.0,0.217215374112129,-0.217215374112129,-0.00201678761598356,0.0
0.0,0.229338005185127,-0.229338005185127,-0.00190981173626288,0.0
0.0,0.239824563264847,-0.239824563264847,-0.00178797999191603,0.0
0.0,0.248595550656319,-0.248595550656319,-0.00165476808487921,0.0
0.0,0.255608141422272,-0.255608141422272,-0.00151367243005304,0.0
0.0,0.260855466127396,-0.260855466127396,-0.00136817559713936,0.0
0.0,0.264365494251251,-0.264365494251251,-0.00122171147735753,0.0
0.0,0.266198426485062,-0.266198426485062,-0.00107750551913064,0.0
0.0,0.266443967819214,-0.266443967819214,-0.000938566979087146,0.0
0.0,0.265218049287796,-0.265218049287796,-0.000807630224526965,0.0
0.0,0.262659341096878,-0.262659341096878,-0.000687132449154677,0.0
0.0,0.258924901485443,-0.258924901485443,-0.000579115230331515,0.0
0.0,0.254186600446701,-0.254186600446701,-0.000485308868930915,0.0
0.0,0.248626247048378,-0.248626247048378,-0.00040698142655733,0.0
0.0,0.242431730031967,-0.242431730031967,-0.000345046303698858,0.0
0.0,0.235792592167854,-0.235792592167854,-0.000299990490283571,0.0
0.0,0.228896155953407,-0.228896155953407,-0.000271927507596624,0.0
0.0,0.221923664212227,-0.221923664212227,-0.000260589007450758,0.0
0.0,0.215047061443329,-0.215047061443329,-0.000265386282099621,0.0
0.0,0.20842556655407,-0.20842556655407,-0.000285375599100017,0.0
0.0,0.202203467488289,-0.202203467488289,-0.0003193846556016,0.0
0.0,0.196507588028908,-0.196507588028908,-0.000365964541662332,0.0
0.0,0.191445618867874,-0.191445618867874,-0.000423476258585633,0.0
0.0,0.187105104327202,-0.187105104327202,-0.00049015443386741,0.0
0.0,0.183552578091621,-0.183552578091621,-0.00056411469092604,0.0
0.0,0.180833250284195,-0.180833250284195,-0.000643407186988971,0.0
0.0,0.178971409797668,-0.178971409797668,-0.000726089753050639,0.0
0.0,0.177970975637436,-0.177970975637436,-0.000810238403743875,0.0
0.0,0.177816540002823,-0.177816540002823,-0.000893997652814183,0.0
0.0,0.178474903106689,-0.178474903106689,-0.000975632174983412,0.0
0.0,0.179896324872971,-0.179896324872971,-0.0010534923075732,0.0
0.0,0.182017117738724,-0.182017117738724,-0.0011261639835062,0.0
0.0,0.184761449694633,-0.184761449694633,-0.00119237986888455,0.0
0.0,0.188043624162674,-0.188043624162674,-0.00125107422421956,0.0
0.0,0.191770598292351,-0.191770598292351,-0.0013014120898667,0.0
0.0,0.195844292640686,-0.195844292640686,-0.00134276907977318,0.0
0.0,0.200163945555687,-0.200163945555687,-0.00137474052982225,0.0
0.0,0.204628467559814,-0.204628467559814,-0.00139714636404176,0.0
0.0,0.209138810634613,-0.209138810634613,-0.00141003831157952,0.0
0.0,0.21359971165657,-0.21359971165657,-0.00141363528409981,0.0
0.0,0.217921927571297,-0.217921927571297,-0.00140838503837472,0.0
0.0,0.222023412585258,-0.222023412585258,-0.00139485131650308,0.0
0.0,0.225830927491188,-0.225830927491188,-0.00137376883465086,0.0
0.0,0.229281187057495,-0.229281187057495,-0.00134599752481577,0.0
0.0,0.232321530580521,-0.232321530580521,-0.00131247475002845,0.0
0.0,0.234910756349564,-0.234910756349564,-0.00127423941043313,0.0
0.0,0.23701936006546,-0.23701936006546,-0.00123237000785477,0.0
0.0,0.2386294901371,-0.2386294901371,-0.00118795733476863,0.0
0.0,0.239734545350075,-0.239734545350075,-0.00114206806469225,0.0
0.0,0.240338861942291,-0.240338861942291,-0.00109575806932017,0.0
0.0,0.240457430481911,-0.240457430481911,-0.00105007851998857,0.0
0.0,0.240114480257034,-0.240114480257034,-0.00100595014020341,0.0
0.0,0.239342659711838,-0.239342659711838,-0.000964231396379147,0.0
0.0,0.238182008266449,-0.238182008266449,-0.000925695472506951,0.0
0.0,0.236678630113602,-0.236678630113602,-0.000890996451375529,0.0
0.0,0.234883591532707,-0.234883591532707,-0.000860693661289978,0.0
0.0,0.232851266860962,-0.232851266860962,-0.000835188053131717,0.0
0.0,0.230638206005096,-0.230638206005096,-0.000814778925892656,0.0
0.0,0.22830168902874,-0.22830168902874,-0.000799626210387548,0.0
0.0,0.225898534059525,-0.225898534059525,-0.000789776150999419,0.0
0.0,0.22348415851593,-0.22348415851593,-0.000785186820795231,0.0
0.0,0.221111163496971,-0.221111163496971,-0.000785671063770855,0.0
0.0,0.218828231096268,-0.218828231096268,-0.000790928137494106,0.0
0.0,0.21667967736721,-0.21667967736721,-0.000800614098818124,0.0
0.0,0.214704617857933,-0.214704617857933,-0.000814294740437331,0.0
0.0,0.212936252355576,-0.212936252355576,-0.000831455568290288,0.0
0.0,0.211401641368866,-0.211401641368866,-0.000851553975620839,0.0
0.0,0.210121467709541,-0.210121467709541,-0.000874014624488004,0.0
0.0,0.209109932184219,-0.209109932184219,-0.000898241872393168,0.0
0.0,0.208374619483948,-0.208374619483948,-0.000923613978191183,0.0
0.0,0.207916781306267,-0.207916781306267,-0.000949528038959969,0.0
0.0,0.207731708884239,-0.207731708884239,-0.00097540844562008,0.0
0.0,0.207809180021286,-0.207809180021286,-0.00100071406936089,0.0
0.0,0.208133786916733,-0.208133786916733,-0.00102492394659798,0.0
0.0,0.208685591816902,-0.208685591816902,-0.00104757371441315,0.0
0.0,0.209440886974335,-0.209440886974335,-0.00106826732977801,0.0
0.0,0.210372939705849,-0.210372939705849,-0.00108667575591565,0.0
0.0,0.211452558636665,-0.211452558636665,-0.00110251744992963,0.0
0.0,0.212649047374725,-0.212649047374725,-0.00111560300283879,0.0
0.0,0.213930740952492,-0.213930740952492,-0.00112578937362117,0.0
0.0,0.215265929698944,-0.215265929698944,-0.00113302503017067,0.0
0.0,0.216623201966286,-0.216623201966286,-0.00113728608059587,0.0
0.0,0.217972472310066,-0.217972472310066,-0.00113865531805459,0.0
0.0,0.219285354018211,-0.219285354018211,-0.00113725030235771,0.0
0.0,0.220535829663277,-0.220535829663277,-0.00113325891424842,0.0
0.0,0.221700564026833,-0.221700564026833,-0.00112690105190422,0.0
0.0,0.222759246826172,-0.222759246826172,-0.00111843389238106,0.0
0.0,0.223694860935211,-0.223694860935211,-0.00110814533844365,0.0
0.0,0.224493905901909,-0.224493905901909,-0.00109635073049261,0.0
0.0,0.225146546959877,-0.225146546959877,-0.00108338608671277,0.0
0.0,0.225646615028381,-0.225646615028381,-0.00106959277665963,0.0
0.0,0.225991487503052,-0.225991487503052,-0.00105530532731164,0.0
0.0,0.226181983947754,-0.226181983947754,-0.00104085413393969,0.0
0.0,0.226222082972527,-0.226222082972527,-0.00102654610791718,0.0
0.0,0.22611890733242,-0.22611890733242,-0.0010126955453168,0.0
0.0,0.225882261991501,-0.225882261991501,-0.000999574179908647,0.0
0.0,0.225524172186852,-0.225524172186852,-0.000987411272904874,0.0
0.0,0.225058689713478,-0.225058689713478,-0.000976423782076386,0.0
0.0,0.224501296877861,-0.224501296877861,-0.000966770755745252,0.0
0.0,0.223868817090988,-0.223868817090988,-0.000958610022924705,0.0
0.0,0.223178789019585,-0.223178789019585,-0.000952037199186749,0.0
0.0,0.222448781132698,-0.222448781132698,-0.000947078078429048,0.0
0.0,0.221696570515633,-0.221696570515633,-0.000943785199592243,0.0
0.0,0.220939353108406,-0.220939353108406,-0.000942127797886644,0.0
0.0,0.22019350528717,-0.22019350528717,-0.000942052817943806,0.0
0.0,0.219474241137505,-0.219474241137505,-0.000943472072511906,0.0
0.0,0.218795642256737,-0.218795642256737,-0.000946303207662477,0.0
0.0,0.218170046806335,-0.218170046806335,-0.000950396415792068,0.0
0.0,0.217607870697975,-0.217607870697975,-0.000955581941718691,0.0
0.0,0.217117875814438,-0.217117875814438,-0.000961719529255939,0.0
0.0,0.216706603765488,-0.216706603765488,-0.000968603439192348,0.0
0.0,0.216378703713417,-0.216378703713417,-0.000976062302673965,0.0
0.0,0.216136679053307,-0.216136679053307,-0.000983892893234429,0.0
0.0,0.215981289744377,-0.215981289744377,-0.000991933399552188,0.0
0.0,0.215911209583282,-0.215911209583282,-0.000999978928536655,0.0
0.0,0.215923443436623,-0.215923443436623,-0.00100786668547381,0.0
0.0,0.216013506054878,-0.216013506054878,-0.00101544891631202,0.0
0.0,0.216175317764282,-0.216175317764282,-0.00102256078985781,0.0
0.0,0.216401770710945,-0.216401770710945,-0.00102909593583825,0.0
0.0,0.216684430837631,-0.216684430837631,-0.00103490907646509,0.0
0.0,0.217014268040657,-0.217014268040657,-0.00103993204068387,0.0
0.0,0.217381730675697,-0.217381730675697,-0.00104410026646389,0.0
0.0,0.217776998877525,-0.217776998877525,-0.00104737332028618,0.0
0.0,0.218190267682076,-0.218190267682076,-0.00104973874652484,0.0
0.0,0.218611612915993,-0.218611612915993,-0.00105116547854719,0.0
0.0,0.21903170645237,-0.21903170645237,-0.00105170013289281,0.0
0.0,0.219441533088684,-0.219441533088684,-0.00105135511437218,0.0
0.0,0.219832956790924,-0.219832956790924,-0.00105020492520736,0.0
0.0,0.220198646187782,-0.220198646187782,-0.00104831464195962,0.0
0.0,0.220532089471817,-0.220532089471817,-0.00104575051428605,0.0
0.0,0.220827922224998,-0.220827922224998,-0.00104261582941701,0.0
0.0,0.221081703901291,-0.221081703901291,-0.00103898931574744,0.0
0.0,0.22129037976265,-0.22129037976265,-0.00103500293566934,0.0
0.0,0.221451789140701,-0.221451789140701,-0.00103073486830367,0.0
0.0,0.221564963459969,-0.221564963459969,-0.00102629883581518,0.0
0.0,0.221629992127419,-0.221629992127419,-0.00102179578612681,0.0
0.0,0.221648082137108,-0.221648082137108,-0.0010173360108481,0.0
0.0,0.22162139415741,-0.22162139415741,-0.00101301418396714,0.0
0.0,0.221552848815918,-0.221552848815918,-0.00100890608236308,0.0
0.0,0.221445977687836,-0.221445977687836,-0.00100507360733971,0.0
0.0,0.221305131912231,-0.221305131912231,-0.00100160513434674,0.0
0.0,0.221135124564171,-0.221135124564171,-0.000998551685202436,0.0
0.0,0.220941141247749,-0.220941141247749,-0.000995956985490364,0.0
0.0,0.220728531479836,-0.220728531479836,-0.000993843823727393,0.0
0.0,0.220502883195877,-0.220502883195877,-0.00099224575661846,0.0
0.0,0.22026963531971,-0.22026963531971,-0.000991154776089282,0.0
0.0,0.220034182071686,-0.220034182071686,-0.0009905764052782,0.0
0.0,0.219801634550095,-0.219801634550095,-0.000990490779752585,0.0
0.0,0.219576925039291,-0.219576925039291,-0.000990890969342756,0.0
0.0,0.219364270567894,-0.219364270567894,-0.000991710361206051,0.0
0.0,0.219167649745941,-0.219167649745941,-0.000992936506435205,0.0
0.0,0.21899040043354,-0.21899040043354,-0.000994511784687147,0.0
0.0,0.218835219740868,-0.218835219740868,-0.000996378346257517,0.0
0.0,0.218704387545586,-0.218704387545586,-0.000998503080891443,0.0
0.0,0.218599334359169,-0.218599334359169,-0.00100080343421077,0.0
0.0,0.218520924448967,-0.218520924448967,-0.00100322771024762,0.0
0.0,0.21846941113472,-0.21846941113472,-0.00100571797296043,0.0
0.0,0.218444675207138,-0.218444675207138,-0.00100824185546619,0.0
0.0,0.218445613980293,-0.218445613980293,-0.0010106965990184,0.0
0.0,0.218470916152,-0.218470916152,-0.00101306510200754,0.0
0.0,0.218518778681755,-0.218518778681755,-0.00101529676316756,0.0
0.0,0.218586936593056,-0.218586936593056,-0.00101734264655183,0.0
0.0,0.218672901391983,-0.218672901391983,-0.00101917903484534,0.0
0.0,0.218773826956749,-0.218773826956749,-0.0010207654969727,0.0
0.0,0.218886807560921,-0.218886807560921,-0.00102209367494749,0.0
0.0,0.21900886297226,-0.21900886297226,-0.00102315218901791,0.0
0.0,0.219136893749237,-0.219136893749237,-0.00102392337178498,0.0
0.0,0.219267874956131,-0.219267874956131,-0.00102441028048694,0.0
0.0,0.219398722052574,-0.219398722052574,-0.00102459988908712,0.0
0.0,0.219526812434196,-0.219526812434196,-0.00102453722964419,0.0
0.0,0.219649478793144,-0.219649478793144,-0.00102420971754392,0.0
0.0,0.219764441251755,-0.219764441251755,-0.00102365307652866,0.0
0.0,0.219869613647461,-0.219869613647461,-0.00102288103436039,0.0
0.0,0.219963207840919,-0.219963207840919,-0.00102191904006813,0.0
0.0,0.220043823122978,-0.220043823122978,-0.0010208027875334,0.0
0.0,0.220110431313515,-0.220110431313515,-0.00101956664621955,0.0
0.0,0.220162361860275,-0.220162361860275,-0.00101824380530977,0.0
6.0,0.22019924223423,5.77980075776577,0.00205950731813764,0.0
6.0,0.220650792121887,5.77934920787811,0.00474656690722506,0.0
6.0,0.222284406423569,5.77771559357643,0.00704239376055971,0.0
6.0,0.226116344332695,5.77388365566731,0.00895175489876111,0.0
6.0,0.233328685164452,5.76667131483555,0.0104845128027701,0.0
6.0,0.24519170820713,5.75480829179287,0.0116554425033983,0.0
6.0,0.262993484735489,5.73700651526451,0.0124838359621023,0.0
6.0,0.287976801395416,5.71202319860458,0.012993079098115,0.0
6.0,0.321284741163254,5.67871525883675,0.0132100627238103,0.0
6.0,0.363914519548416,5.63608548045158,0.0131646195760517,0.0
6.0,0.416679799556732,5.58332020044327,0.0128889147898095,0.0
6.0,0.480182200670242,5.51981779932976,0.0124167321341031,0.0
6.0,0.554791450500488,5.44520854949951,0.0117827967761263,0.0
6.0,0.640633165836334,5.35936683416367,0.0110221854921926,0.0
6.0,0.737585425376892,5.26241457462311,0.0101695779122111,0.0
6.0,0.845282554626465,5.15471744537354,0.00925865682565928,0.0
6.0,0.96312552690506,5.03687447309494,0.00832154665856672,0.0
6.0,1.09029757976532,4.90970242023468,0.00738838122913671,0.0
6.0,1.22578644752502,4.77421355247498,0.00648668524124583,0.0
6.0,1.36840999126434,4.63159000873566,0.00564109087172063,0.0
6.0,1.5168445110321,4.4831554889679,0.00487310933683926,0.0
6.0,1.66965734958649,4.33034265041351,0.00420069644104124,0.0
6.0,1.82533967494965,4.17466032505035,0.00363825880883987,0.0
6.0,1.98233890533447,4.01766109466553,0.00319670093762356,0.0
6.0,2.13909435272217,3.86090564727783,0.00288305070293592,0.0
6.0,2.29406762123108,3.70593237876892,0.0027010232582868,0.0
6.0,2.44577550888062,3.55422449111938,0.00265069889028251,0.0
6.0,2.5928168296814,3.4071831703186,0.00272915765011732,0.0
6.0,2.73389911651611,3.26610088348389,0.00293043495541988,0.0
6.0,2.86785960197449,3.13214039802551,0.00324610347229047,0.0
6.0,2.99368453025818,3.00631546974182,0.00366539582219735,0.0
6.0,3.11052465438843,2.88947534561157,0.00417556809607968,0.0
6.0,3.21770572662354,2.78229427337646,0.00476239948335777,0.0
6.0,3.31473278999329,2.68526721000671,0.00541083097810586,0.0
6.0,3.40129494667053,2.59870505332947,0.00610485683788237,0.0
6.0,3.47726345062256,2.52273654937744,0.00682822815433765,0.0
6.0,3.5426869392395,2.4573130607605,0.00756473483368471,0.0
6.0,3.5977795124054,2.4022204875946,0.0082989811602253,0.0
6.0,3.64291381835938,2.35708618164063,0.00901579962881832,0.0
6.0,3.67860555648804,2.32139444351196,0.00970120480124011,0.0
6.0,3.70549368858337,2.29450631141663,0.0103428756446778,0.0
6.0,3.72432494163513,2.27567505836487,0.0109296798541083,0.0
6.0,3.73593306541443,2.26406693458557,0.0114522813686111,0.0
6.0,3.74121832847595,2.25878167152405,0.0119031393015541,0.0
6.0,3.74112939834595,2.25887060165405,0.0122762717865819,0.0
6.0,3.73663568496704,2.26336431503296,0.0125683721429366,0.0
6.0,3.72871375083923,2.27128624916077,0.0127772706464233,0.0
6.0,3.71832609176636,2.28167390823364,0.0129028441040718,0.0
6.0,3.70640087127686,2.29359912872314,0.0129469641240429,0.0
6.0,3.69381809234619,2.30618190765381,0.0129128291007636,0.0
6.0,3.68139505386353,2.31860494613647,0.0128051024033349,0.0
6.0,3.66987061500549,2.33012938499451,0.0126301058855026,0.0
6.0,3.65989851951599,2.34010148048401,0.0123948563410732,0.0
6.0,3.65203809738159,2.34796190261841,0.0121074153655275,0.0
6.0,3.64674782752991,2.35325217247009,0.0117766192460589,0.0
6.0,3.64438247680664,2.35561752319336,0.0114117240432128,0.0
6.0,3.6451952457428,2.3548047542572,0.0110218832726692,0.0
6.0,3.64933514595032,2.35066485404968,0.0106167225588802,0.0
6.0,3.65685129165649,2.34314870834351,0.0102055929814861,0.0
6.0,3.66769933700562,2.33230066299438,0.00979735430071465,0.0
6.0,3.68174767494202,2.31825232505798,0.00940042059741728,0.0
6.0,3.69878792762756,2.30121207237244,0.00902228858976647,0.0
6.0,3.7185389995575,2.2814610004425,0.00867027015819729,0.0
6.0,3.74066591262817,2.25933408737183,0.00834982606405734,0.0
6.0,3.7647819519043,2.2352180480957,0.00806644098960858,0.0
6.0,3.79046773910522,2.20953226089478,0.00782370552553437,0.0
6.0,3.8172779083252,2.1827220916748,0.00762469678453665,0.0
6.0,3.84475612640381,2.15524387359619,0.00747101836568764,0.0
6.0,3.87244200706482,2.12755799293518,0.00736369066264118,0.0
6.0,3.89988684654236,2.10011315345764,0.00730213031627786,0.0
6.0,3.92666077613831,2.07333922386169,0.00728508798749807,0.0
6.0,3.95235896110535,2.04764103889465,0.00731072739494768,0.0
6.0,3.97661423683167,2.02338576316834,0.00737586915535655,0.0
6.0,3.99910140037537,2.00089859962463,0.00747689967275256,0.0
6.0,4.01954126358032,1.98045873641968,0.00760976895194187,0.0
6.0,4.0377049446106,1.9622950553894,0.00776993577031322,0.0
6.0,4.05341815948486,1.94658184051514,0.00795234059687808,0.0
6.0,4.06656408309937,1.93343591690063,0.00815154106238244,0.0
6.0,4.07707643508911,1.92292356491089,0.00836279301766822,0.0
6.0,4.08494710922241,1.91505289077759,0.00858039270345473,0.0
6.0,4.09021615982056,1.90978384017944,0.00879964902348435,0.0
6.0,4.0929741859436,1.9070258140564,0.00901547496165227,0.0
6.0,4.09335565567017,1.90664434432983,0.00922339898349867,0.0
6.0,4.09153270721436,1.90846729278564,0.00941950716450369,0.0
6.0,4.08771371841431,1.91228628158569,0.00959990350044987,0.0
6.0,4.08213376998901,1.91786623001099,0.00976162449784891,0.0
6.0,4.07505035400391,1.92494964599609,0.0099020529924957,0.0
6.0,4.06673383712769,1.93326616287231,0.0100195171061385,0.0
6.0,4.05746698379517,1.94253301620483,0.0101122784284623,0.0
6.0,4.04753351211548,1.95246648788452,0.0101797792772974,0.0
6.0,4.03721284866333,1.96278715133667,0.0102219591406621,0.0
6.0,4.02677631378174,1.97322368621826,0.0102391081901987,0.0
6.0,4.01648235321045,1.98351764678955,0.0102319899685082,0.0
6.0,4.00656795501709,1.99343204498291,0.0102022887827244,0.0
6.0,3.99725079536438,2.00274920463562,0.010151417094146,0.0
6.0,3.98871827125549,2.01128172874451,0.0100820103078071,0.0
6.0,3.98113298416138,2.01886701583862,0.0099960891857302,0.0
6.0,3.97462749481201,2.02537250518799,0.00989628251335946,0.0
6.0,3.96929955482483,2.03070044517517,0.0097857893136215,0.0
6.0,3.96521854400635,2.03478145599365,0.00966712844700627,0.0
6.0,3.9624195098877,2.0375804901123,0.00954354666836824,0.0
6.0,3.96091032028198,2.03908967971802,0.00941755032894712,0.0
6.0,3.96066665649414,2.03933334350586,0.00929228324522299,0.0
6.0,3.96164035797119,2.03835964202881,0.00917002797472823,0.0
6.0,3.9637565612793,2.0362434387207,0.0090534720548177,0.0
6.0,3.96691918373108,2.03308081626892,0.00894477045217173,0.0
6.0,3.97101831436157,2.02898168563843,0.00884532856715332,0.0
6.0,3.97592234611511,2.02407765388489,0.0087575216055507,0.0
6.0,3.98149275779724,2.01850724220276,0.00868213948575043,0.0
6.0,3.98758411407471,2.01241588592529,0.0086200453913616,0.0
6.0,3.99404573440552,2.00595426559448,0.00857198247196171,0.0
6.0,4.00072431564331,1.99927568435669,0.00853846030935742,0.0
6.0,4.00747394561768,1.99252605438232,0.00851891241047444,0.0
6.0,4.01415252685547,1.98584747314453,0.00851321814266776,0.0
6.0,4.0206241607666,1.9793758392334,0.00852102387546066,0.0
6.0,4.02676677703857,1.97323322296143,0.00854114160317632,0.0
6.0,4.03247117996216,1.96752882003784,0.00857250567617335,0.0
6.0,4.03764295578003,1.96235704421997,0.00861384153894136,0.0
6.0,4.04220247268677,1.95779752731323,0.00866387218440755,0.0
6.0,4.04608821868896,1.95391178131104,0.00872093345474303,0.0
6.0,4.04925441741943,1.95074558258057,0.00878361127389128,0.0
6.0,4.05167531967163,1.94832468032837,0.00884998204743475,0.0
6.0,4.05334091186523,1.94665908813477,0.00891857357919222,0.0
6.0,4.0542573928833,1.9457426071167,0.00898782358764871,0.0
6.0,4.05444669723511,1.94555330276489,0.00905618302533136,0.0
6.0,4.05394458770752,1.94605541229248,0.00912227449175866,0.0
6.0,4.05279970169067,1.94720029830933,0.00918478307998824,0.0
6.0,4.05107307434082,1.94892692565918,0.00924240133836365,0.0
6.0,4.04883241653442,1.95116758346558,0.00929442134350471,0.0
6.0,4.0461540222168,1.9538459777832,0.00933987654799097,0.0
6.0,4.04311895370483,1.95688104629517,0.00937818824822544,0.0
6.0,4.03981256484985,1.96018743515015,0.00940879231873469,0.0
6.0,4.03632020950317,1.96367979049683,0.00943157290957232,0.0
6.0,4.03272581100464,1.96727418899536,0.00944654503110937,0.0
6.0,4.02911329269409,1.97088670730591,0.00945353589408263,0.0
6.0,4.02556133270264,1.97443866729736,0.00945294194130312,0.0
6.0,4.02214241027832,1.97785758972168,0.00944525135645367,0.0
6.0,4.01892280578613,1.98107719421387,0.00943094163944964,0.0
6.0,4.01596212387085,1.98403787612915,0.00941053788618836,0.0
6.0,4.01330995559692,1.98669004440308,0.0093849406107013,0.0
6.0,4.0110068321228,1.9889931678772,0.0093549474008756,0.0
6.0,4.00908374786377,1.99091625213623,0.00932141832388461,0.0
6.0,4.00756168365479,1.99243831634521,0.00928528008059561,0.0
6.0,4.00645303726196,1.99354696273804,0.00924731428946578,0.0
6.0,4.00575876235962,1.99424123764038,0.00920864460213977,0.0
6.0,4.00547218322754,1.99452781677246,0.00916998702611958,0.0
6.0,4.00557947158813,1.99442052841187,0.00913202685942398,0.0
6.0,4.00605583190918,1.99394416809082,0.0090959047792762,0.0
6.0,4.00687313079834,1.99312686920166,0.00906192760859475,0.0
6.0,4.00799560546875,1.99200439453125,0.00903091118357495,0.0
6.0,4.00938415527344,1.99061584472656,0.00900321313657994,0.0
6.0,4.01099443435669,1.98900556564331,0.00897943051962601,0.0
6.0,4.01278018951416,1.98721981048584,0.00895980767410695,0.0
6.0,4.01469421386719,1.98530578613281,0.00894450250894087,0.0
6.0,4.01668930053711,1.98331069946289,0.00893358417567955,0.0
6.0,4.01871824264526,1.98128175735474,0.00892713833968774,0.0
6.0,4.02073669433594,1.97926330566406,0.00892494186413976,0.0
6.0,4.02270221710205,1.97729778289795,0.00892688971297585,0.0
6.0,4.02457523345947,1.97542476654053,0.0089327776119443,0.0
6.0,4.02632093429565,1.97367906570435,0.00894219136546741,0.0
6.0,4.02790880203247,1.97209119796753,0.00895477247136817,0.0
6.0,4.02931308746338,1.97068691253662,0.00897010811331319,0.0
6.0,4.03051376342773,1.96948623657227,0.008987674629978,0.0
6.0,4.03149652481079,1.96850347518921,0.00900694230878088,0.0
6.0,4.03225040435791,1.96774959564209,0.00902764269122608,0.0
6.0,4.0327730178833,1.9672269821167,0.0090489062604687,0.0
6.0,4.03306484222412,1.96693515777588,0.00907049654599446,0.0
6.0,4.03313064575195,1.96686935424805,0.00909200411284161,0.0
6.0,4.03298234939575,1.96701765060425,0.00911268321790467,0.0
6.0,4.03263473510742,1.96736526489258,0.00913225696420645,0.0
6.0,4.0321044921875,1.9678955078125,0.00915054221781931,0.0
6.0,4.03141307830811,1.96858692169189,0.00916701932257305,0.0
6.0,4.03058385848999,1.96941614151001,0.00918147676084156,0.0
6.0,4.02964115142822,1.97035884857178,0.00919379753249342,0.0
6.0,4.02861166000366,1.97138833999634,0.00920369101440701,0.0
6.0,4.02752208709717,1.97247791290283,0.00921112371365765,0.0
6.0,4.02639818191528,1.97360181808472,0.00921615999730721,0.0
6.0,4.02526664733887,1.97473335266113,0.0092186406449004,0.0
6.0,4.0241494178772,1.9758505821228,0.00921904498463225,0.0
6.0,4.02307271957397,1.97692728042603,0.00921682557053225,0.0
6.0,4.02205562591553,1.97794437408447,0.00921272039235956,0.0
6.0,4.02111721038818,1.97888278961182,0.00920666008483245,0.0
6.0,4.02027320861816,1.97972679138184,0.0091989506101212,0.0
6.0,4.0195369720459,1.9804630279541,0.00918979150082516,0.0
6.0,4.01891803741455,1.98108196258545,0.00917954605868674,0.0
6.0,4.01842308044434,1.98157691955566,0.00916847417046825,0.0
6.0,4.01805734634399,1.98194265365601,0.00915667893642546,0.0
6.0,4.01782083511353,1.98217916488647,0.00914469924671349,0.0
6.0,4.0177116394043,1.9822883605957,0.00913270501179372,0.0
6.0,4.01772546768188,1.98227453231812,0.00912092698963088,0.0
6.0,4.01785659790039,1.98214340209961,0.00910949571452267,0.0
6.0,4.01809453964233,1.98190546035767,0.00909892616964695,0.0
6.0,4.01842927932739,1.98157072067261,0.00908915052988583,0.0
6.0,4.01884841918945,1.98115158081055,0.00908043091370415,0.0
6.0,4.01933860778809,1.98066139221191,0.00907287597128445,0.0
6.0,4.0198860168457,1.9801139831543,0.00906654762821433,0.0
6.0,4.02047538757324,1.97952461242676,0.00906162205294727,0.0
6.0,4.02109241485596,1.97890758514404,0.00905801271856938,0.0
6.0,4.02172183990479,1.97827816009521,0.0090558532824173,0.0
6.0,4.0223503112793,1.9776496887207,0.00905495930786436,0.0
6.0,4.02296352386475,1.97703647613525,0.00905547234258861,0.0
6.0,4.02355003356934,1.97644996643066,0.00905710664733878,0.0
6.0,4.02409839630127,1.97590160369873,0.00905990032908951,0.0
6.0,4.02459907531738,1.97540092468262,0.00906367747159126,0.0
6.0,4.02504396438599,1.97495603561401,0.00906831567320411,0.0
6.0,4.02542638778687,1.97457361221313,0.00907369166182022,0.0
6.0,4.02574110031128,1.97425889968872,0.0090796806582068,0.0
6.0,4.02598571777344,1.97401428222656,0.00908599407041826,0.0
6.0,4.02615880966187,1.97384119033813,0.0090925549982303,0.0
6.0,4.02625942230225,1.97374057769775,0.00909933731416022,0.0
6.0,4.02628993988037,1.97371006011963,0.00910598859282398,0.0
6.0,4.02625322341919,1.97374677658081,0.00911247436811701,0.0
6.0,4.02615356445313,1.97384643554688,0.00911864850046528,0.0
6.0,4.02599668502808,1.97400331497192,0.00912436026308616,0.0
6.0,4.0257887840271,1.9742112159729,0.00912956194516744,0.0
6.0,4.02553653717041,1.97446346282959,0.00913420175047267,0.0
6.0,4.02524948120117,1.97475051879883,0.00913795444097679,0.0
6.0,4.02493238449097,1.97506761550903,0.00914135139260278,0.0
6.0,4.02459573745728,1.97540426254272,0.00914373848060392,0.0
6.0,4.02424764633179,1.97575235366821,0.00914537091601501,0.0
6.0,4.02389621734619,1.97610378265381,0.00914623287031152,0.0
6.0,4.02354860305786,1.97645139694214,0.00914641394548746,0.0
6.0,4.02321195602417,1.97678804397583,0.0091458947111076,0.0
6.0,4.02289247512817,1.97710752487183,0.00914476205680647,0.0
6.0,4.02259683609009,1.97740316390991,0.00914294071716691,0.0
6.0,4.02233123779297,1.97766876220703,0.00914046198775166,0.0
6.0,4.02209758758545,1.97790241241455,0.00913778802439632,0.0
6.0,4.02189970016479,1.97810029983521,0.00913468365340445,0.0
6.0,4.0217399597168,1.9782600402832,0.00913129043963774,0.0
6.0,4.02162027359009,1.97837972640991,0.00912764379460998,0.0
6.0,4.02154111862183,1.97845888137817,0.00912388825328546,0.0
