r,y,e,u,d
1.998781,1.6792539358139,0.319527268409729,-6.07248891174861E-05,0.0
1.998781,1.67825055122375,0.320530652999878,-3.08744182284104E-05,0.0
1.998781,1.67748320102692,0.321298003196716,1.10345571560644E-06,0.0
1.998781,1.67693650722504,0.321844696998596,3.37227516289673E-05,0.0
1.998781,1.676602602005,0.322178602218628,6.62956678226245E-05,0.0
1.998781,1.67647325992584,0.322307944297791,9.88541595698111E-05,0.0
1.998781,1.67654669284821,0.322234511375427,0.000130786471401356,0.0
1.998781,1.67682778835297,0.321953415870667,0.000161432748787327,0.0
1.998781,1.67731809616089,0.321463108062744,0.000191058355297369,0.0
1.998781,1.67803299427032,0.320748209953308,0.000218308643226972,0.0
1.992392,1.67898440361023,0.313408017158508,0.000242410664011233,0.0
1.992392,1.68019509315491,0.312197327613831,0.00026325270580782,0.0
